date,count
01/05/17,7
01/08/16,1
01/09/17,1
01/12/17,1
02/01/17,2
02/06/17,1
02/10/17,2
02/12/16,1
03/02/17,1
03/04/17,2
03/07/17,2
03/11/17,1
04/03/17,1
04/08/16,1
04/09/17,2
04/11/16,2
04/12/17,1
05/02/18,1
05/05/17,1
05/06/17,2
05/09/16,2
05/12/16,2
06/01/17,1
06/02/17,2
06/03/17,2
06/06/17,1
06/10/17,1
06/11/17,1
07/04/17,1
07/07/17,2
07/08/17,1
07/10/16,1
07/11/16,2
08/01/18,1
08/02/17,1
08/05/17,2
08/07/17,1
08/08/16,2
08/09/17,1
08/12/17,1
09/01/17,2
09/06/17,1
09/09/16,1
09/10/17,1
09/12/16,1
10/02/17,1
10/03/17,1
10/04/17,2
10/07/17,2
10/11/17,1
11/09/17,2
11/12/17,1
12/05/17,1
12/06/17,2
12/08/16,1
12/09/16,2
12/12/16,2
13/01/17,1
13/01/18,1
13/02/17,2
13/03/17,2
13/06/17,1
13/10/17,1
13/11/17,1
14/04/17,1
14/08/17,2
14/10/16,2
14/11/16,2
15/01/18,1
15/05/17,2
15/08/16,2
15/09/17,1
15/12/17,1
16/01/17,2
16/06/17,1
16/08/16,1
16/09/16,1
16/10/17,1
16/12/16,1
17/02/17,1
17/04/17,2
17/07/17,2
17/10/16,1
17/11/17,2
18/01/17,1
18/03/17,1
18/09/17,2
18/11/16,1
18/12/17,1
19/05/17,1
19/08/16,1
19/09/16,2
19/12/16,2
20/01/17,1
20/01/18,2
20/02/17,2
20/03/17,2
20/06/17,1
20/10/17,1
20/11/17,1
21/04/17,1
21/07/17,1
21/08/17,2
21/10/16,2
21/11/16,2
22/01/18,1
22/05/17,2
22/08/16,1
22/09/17,1
22/12/17,1
23/01/17,2
23/09/16,1
23/10/17,1
23/12/16,1
24/02/17,1
24/04/17,2
24/07/17,2
24/11/17,1
25/03/17,1
25/08/17,1
25/09/17,2
25/11/16,1
26/05/17,1
26/06/17,2
26/08/16,1
26/09/16,2
26/12/16,2
26/12/17,1
27/01/17,2
27/02/17,2
27/03/17,2
27/10/17,1
28/04/17,1
28/07/17,1
28/08/17,2
28/10/16,3
28/11/16,2
29/01/18,1
29/05/17,2
29/08/16,2
29/09/17,1
29/12/17,1
30/01/17,2
30/06/17,1
30/09/16,1
30/10/17,1
30/12/16,4
31/07/17,2
31/10/16,1
31/12/16,1
